card_id,title,image_url,card_number,current_location,author_id,contained_in_deck_id,arcana_type,archetype_id,symbolic_figure_id,suit_id,minor_arcana_type
card_sola_busca_39,Three of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca39.jpg,3,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Pentacles,Numbered Card
card_sola_busca_40,Four of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca40.jpg,4,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Pentacles,Numbered Card
card_sola_busca_41,Five of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca41.jpg,5,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Pentacles,Numbered Card
card_sola_busca_42,Six of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca42.jpg,6,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Pentacles,Numbered Card
card_sola_busca_43,Seven of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca43.jpg,7,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Pentacles,Numbered Card
card_sola_busca_44,Eight of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca44.jpg,8,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Pentacles,Numbered Card
card_sola_busca_45,Nine of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca45.jpg,9,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Pentacles,Numbered Card
card_sola_busca_46,Ten of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca46.jpg,10,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Pentacles,Numbered Card
card_sola_busca_47,Knave of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca47.jpg,11,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Pentacles,Court Card
card_sola_busca_48,Knight of Pentacles - Sarafino,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca48.jpg,12,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Pentacles,Court Card
card_sola_busca_49,Queen of Pentacles - Elena,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca49.jpg,13,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Pentacles,Court Card
card_sola_busca_50,King of Pentacles - R. Filippo,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca50.jpg,14,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Pentacles,Court Card
card_sola_busca_51,Ace of Batons,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca51.jpg,1,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Wands,Numbered Card
card_sola_busca_52,Two of Batons,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca52.jpg,2,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Wands,Numbered Card
card_sola_busca_53,Three of Batons,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca53.jpg,3,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Wands,Numbered Card
card_sola_busca_54,Four of Batons,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca54.jpg,4,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Wands,Numbered Card
card_sola_busca_55,Five of Batons,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca55.jpg,5,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Wands,Numbered Card
card_sola_busca_56,Six of Batons,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca56.jpg,6,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Wands,Numbered Card
card_sola_busca_57,Seven of Batons,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca57.jpg,7,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Wands,Numbered Card
card_sola_busca_58,Eight of Batons,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca58.jpg,8,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Wands,Numbered Card
card_sola_busca_59,Nine of Batons,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca59.jpg,9,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Wands,Numbered Card
card_sola_busca_60,Ten of Batons,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca60.jpg,10,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Wands,Numbered Card
card_sola_busca_61,Knave of Batons,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca61.jpg,11,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Wands,Court Card
card_sola_busca_62,Knight of Batons - Apolino,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca62.jpg,12,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Wands,Court Card
card_sola_busca_63,Queen of Batons - Palas,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca63.jpg,13,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Wands,Court Card
card_sola_busca_64,King of Batons - Levio Plauto R.,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca64.jpg,14,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Wands,Court Card
card_sola_busca_65,Ace of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca65.jpg,1,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Swords,Numbered Card
card_sola_busca_66,Two of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca66.jpg,2,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Swords,Numbered Card
card_sola_busca_67,Three of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca67.jpg,3,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Swords,Numbered Card
card_sola_busca_68,Four of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca68.jpg,4,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Swords,Numbered Card
card_sola_busca_69,Five of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca69.jpg,5,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Swords,Numbered Card
card_sola_busca_70,Six of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca70.jpg,6,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Swords,Numbered Card
card_sola_busca_71,Seven of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca71.jpg,7,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Swords,Numbered Card
card_sola_busca_72,Eight of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca72.jpg,8,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Swords,Numbered Card
card_sola_busca_73,Nine of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca73.jpg,9,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Swords,Numbered Card
card_sola_busca_74,Ten of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca74.jpg,10,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Swords,Numbered Card
card_sola_busca_75,Knave of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca75.jpg,11,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Swords,Court Card
card_sola_busca_76,Knight of Swords - Amone,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca76.jpg,12,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Swords,Court Card
card_sola_busca_77,Queen of Swords - Olinpia,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca77.jpg,13,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Swords,Court Card
card_sola_busca_78,King of Swords - Alecxandro M.,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca78.jpg,14,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Swords,Court Card
